Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
163380,505,504.78,-3.92,-3.92,0,9.33
163385,506,505.84,-3.83,-3.83,0,9.33
163390,505,505.22,-3.71,-3.71,0,9.33
163395,506,506.16,-3.59,-3.59,0,9.33
163400,505,504.77,-3.44,-3.44,0,9.33
163405,507,506.83,-3.26,-3.26,0,9.33
163410,504,504.23,-3.07,-3.07,0,9.33
163415,506,506.17,-2.85,-2.85,0,9.33
163420,506,505.77,-2.6,-2.6,0,9.33
163425,506,505.83,-2.33,-2.33,0,9.33
163430,506,506.24,-2.03,-2.03,0,9.33
163435,506,506.17,-1.7,-1.7,0,9.33
163440,505,504.76,-1.34,-1.34,0,9.33
163445,506,505.82,-0.96,-0.96,0,9.33
163450,505,505.24,-0.55,-0.55,0,9.33
163455,506,506.18,-0.11,-0.11,0,9.33
163460,507,506.75,0.35,0.35,0,9.33
