Timestamp,Raw,Notch_50Hz,Butterworth,Final_Result,Artifact,SNR
163915,254,254.03,-189.36,-186.97,0,0.7
163920,268,268.06,-190.08,-186.97,0,0.7
163925,285,284.98,-189.24,-186.97,0,0.7
163930,302,301.94,-186.97,-186.97,0,0.7
163935,321,321.02,-183.44,-183.44,0,0.7
163940,340,340.07,-178.83,-178.83,0,0.7
163945,361,360.98,-173.3,-173.3,0,0.7
163950,380,379.93,-167.04,-167.04,0,0.7
163955,400,400.02,-160.23,-160.23,0,0.7
163960,417,417.07,-153.06,-153.06,0,0.7
163965,433,432.99,-145.71,-145.71,0,0.7
163970,447,446.92,-138.33,-138.33,0,0.7
163975,460,460.01,-131.1,-131.1,0,0.7
163980,471,471.08,-124.16,-124.16,0,0.7
163985,479,478.99,-117.64,-117.64,0,0.7
163990,484,483.91,-111.66,-111.66,0,0.7
163995,487,487.0,-106.32,-106.32,0,0.7
164000,488,488.09,-101.7,-101.7,0,0.7
164005,487,487.0,-97.88,-97.88,0,0.7
164010,485,484.9,-94.89,-94.89,0,0.7
164015,480,480.0,-92.79,-92.79,0,0.7
164020,476,476.11,-91.57,-92.79,0,0.7
164025,473,473.01,-91.25,-92.79,0,0.7
164030,463,462.89,-91.82,-92.79,0,0.7
164035,457,456.98,-93.24,-93.24,0,0.7
164040,450,450.12,-95.47,-95.47,0,0.7
164045,443,443.03,-98.48,-98.48,0,0.7
164050,435,434.87,-102.19,-102.19,0,0.7
164055,427,426.95,-106.53,-106.53,0,0.7
164060,419,419.14,-111.44,-111.44,0,0.7
164065,412,412.06,-116.83,-116.83,0,0.7
164070,404,403.85,-122.59,-122.59,0,0.7
164075,399,398.92,-128.65,-128.65,0,0.7
164080,390,390.16,-134.88,-134.88,0,0.7
164085,383,383.09,-141.2,-141.2,0,0.7
164090,377,376.83,-147.49,-147.49,0,0.7
164095,373,372.9,-153.64,-153.64,0,0.7
164100,367,367.19,-159.54,-159.54,0,0.7
164105,363,363.11,-165.07,-165.07,0,0.7
164110,357,356.8,-170.13,-170.13,0,0.7
164115,352,351.88,-174.59,-174.59,0,0.7
164120,347,347.21,-178.35,-178.35,0,0.7
164125,344,344.13,-181.3,-181.3,0,0.7
164130,340,339.77,-183.32,-182.84,0,0.7
164135,337,336.86,-184.32,-182.84,0,0.7
164140,332,332.24,-184.19,-182.84,0,0.7
164145,329,329.16,-182.84,-182.84,0,0.7
164150,325,324.75,-180.18,-180.18,0,0.7
164155,323,322.83,-176.13,-176.13,0,0.7
164160,319,319.27,-170.62,-170.62,0,0.7
164165,316,316.18,-163.6,-163.6,0,0.7
164170,313,312.72,-155.01,-155.01,0,0.7
164175,314,313.82,-144.83,-144.83,0,0.7
164180,313,313.3,-133.05,-133.05,0,0.7
164185,314,314.19,-119.66,-119.66,0,0.7
164190,318,317.68,-104.69,-104.69,0,0.7
164195,323,322.8,-88.2,-88.2,0,0.7
164200,333,333.34,-70.24,-70.24,0,0.7
164205,347,347.21,-50.93,-50.93,0,0.7
164210,369,368.65,-30.37,-30.37,0,0.7
164215,400,399.79,-8.71,-8.71,0,0.7
164220,437,437.39,13.86,13.86,0,0.7
164225,484,484.23,37.17,37.17,0,0.7
164230,540,539.6,61.0,61.0,0,0.7
164235,602,601.78,85.12,85.12,0,0.7
164240,670,670.43,109.3,109.3,0,0.7
164245,742,742.23,133.3,133.3,0,0.7
164250,817,816.55,156.91,156.91,0,0.7
164255,855,854.74,179.89,179.89,0,0.7
164260,855,855.39,202.07,202.07,0,0.7
164265,854,854.21,223.28,223.28,0,0.7
164270,854,853.63,243.37,243.37,0,0.7
164275,855,854.84,262.22,262.22,0,0.7
164280,853,853.34,279.74,279.74,0,0.7
164285,854,854.11,295.83,295.83,0,0.7
164290,855,854.68,310.45,310.45,0,0.7
164295,854,853.94,323.52,323.52,0,0.7
164300,855,855.29,335.01,335.01,0,0.7
164305,856,856.01,344.88,344.88,0,0.7
164310,854,853.73,353.12,353.12,0,0.7
164315,854,854.03,359.7,359.7,0,0.7
164320,855,855.25,364.61,364.61,0,0.7
164325,854,853.92,367.84,367.45,0,0.7
164330,855,854.78,369.39,367.45,0,0.7
164335,853,853.12,369.26,367.45,0,0.7
164340,853,853.2,367.45,367.45,0,0.7
164345,855,854.84,363.96,363.96,0,0.7
164350,856,855.82,358.81,358.81,0,0.7
164355,855,855.2,352.0,352.0,0,0.7
164360,855,855.15,343.55,343.55,0,0.7
164365,855,854.75,333.48,333.48,0,0.7
164370,855,854.88,321.83,321.83,0,0.7
164375,855,855.29,308.63,308.63,0,0.7
164380,856,856.1,293.93,293.93,0,0.7
164385,855,854.67,277.78,277.78,0,0.7
164390,854,853.93,260.27,260.27,0,0.7
164395,854,854.38,241.48,241.48,0,0.7
164400,855,855.05,221.51,221.51,0,0.7
164405,855,854.58,200.5,200.5,0,0.7
164410,802,801.93,178.6,178.6,0,0.7
164415,753,753.39,155.97,155.97,0,0.7
164420,701,701.05,132.81,132.81,0,0.7
164425,652,651.63,109.31,109.31,0,0.7
164430,603,602.97,85.71,85.71,0,0.7
164435,556,556.35,62.21,62.21,0,0.7
164440,511,511.02,39.02,39.02,0,0.7
164445,471,470.68,16.37,16.37,0,0.7
164450,432,432.01,-5.55,-5.55,0,0.7
164455,399,399.3,-26.54,-26.54,0,0.7
164460,370,369.98,-46.45,-46.45,0,0.7
164465,342,341.73,-65.12,-65.12,0,0.7
164470,323,323.04,-82.42,-82.42,0,0.7
164475,306,306.26,-98.24,-98.24,0,0.7
164480,292,291.95,-112.52,-112.52,0,0.7
164485,282,281.76,-125.19,-125.19,0,0.7
164490,277,277.08,-136.23,-136.23,0,0.7
164495,278,278.24,-145.64,-145.64,0,0.7
164500,279,278.91,-153.44,-153.44,0,0.7
164505,283,282.78,-159.67,-159.67,0,0.7
164510,290,290.11,-164.41,-164.41,0,0.7
164515,299,299.22,-167.73,-167.73,0,0.7
164520,308,307.88,-169.74,-169.11,0,0.7
164525,320,319.78,-170.56,-169.11,0,0.7
164530,332,332.14,-170.3,-169.11,0,0.7
